dim4Name;dim4Details;dim3Name;dim3Details;dim2Name;dim2Details;dim1Name;dim1Details;marker;time;executions;avg_time_per_execution
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: membershipQuery;1;1479.91;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: stackContentQuery;0;1156.27;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[Teacher]: equivalenceQuery;20743;1.82;11397
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[SrsChecker]: check consistency with SRS;4;1.82;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;8;[AutomataGenerator]: generateAutomaton;755;1.82;415
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: membershipQuery;0;718.32;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: stackContentQuery;0;556.78;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[Teacher]: equivalenceQuery;14288;1.31;10907
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.31;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;9;[AutomataGenerator]: generateAutomaton;359;1.31;274
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: membershipQuery;0;939.81;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: stackContentQuery;0;665.05;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[Teacher]: equivalenceQuery;32334;1.37;23601
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[SrsChecker]: check consistency with SRS;3;1.37;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;10;[AutomataGenerator]: generateAutomaton;468;1.37;341
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: membershipQuery;3;3772.78;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: stackContentQuery;1;2903.49;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[Teacher]: equivalenceQuery;92559;2.06;44931
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[SrsChecker]: check consistency with SRS;5;2.06;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;11;[AutomataGenerator]: generateAutomaton;1860;2.06;903
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: membershipQuery;1;2196.38;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: stackContentQuery;0;1677.47;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[Teacher]: equivalenceQuery;75796;1.57;48277
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[SrsChecker]: check consistency with SRS;3;1.57;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;12;[AutomataGenerator]: generateAutomaton;1076;1.57;685
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: membershipQuery;12;15495.1;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: stackContentQuery;7;12598.2;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[Teacher]: equivalenceQuery;356054;3.83;92964
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[SrsChecker]: check consistency with SRS;12;3.83;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;13;[AutomataGenerator]: generateAutomaton;7773;3.83;2029
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: membershipQuery;4;4672.69;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: stackContentQuery;2;3616.39;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[Teacher]: equivalenceQuery;237760;1.8;132089
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[SrsChecker]: check consistency with SRS;5;1.8;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;14;[AutomataGenerator]: generateAutomaton;2339;1.8;1299
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[Teacher]: membershipQuery;5;6148.34;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[Teacher]: stackContentQuery;4;4858.08;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[Teacher]: equivalenceQuery;365890;1.92;190568
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[SrsChecker]: check consistency with SRS;5;1.92;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;15;[AutomataGenerator]: generateAutomaton;3099;1.92;1614
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;16;[Teacher]: membershipQuery;15;14889.8;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;16;[Teacher]: stackContentQuery;11;11725.7;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;16;[Teacher]: equivalenceQuery;1118698;2.78;402409
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;16;[SrsChecker]: check consistency with SRS;9;2.78;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;16;[AutomataGenerator]: generateAutomaton;7576;2.78;2725
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;17;[Teacher]: membershipQuery;4;7099.9;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;17;[Teacher]: stackContentQuery;3;5347.19;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;17;[Teacher]: equivalenceQuery;962748;1.94;496262
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;17;[SrsChecker]: check consistency with SRS;5;1.94;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;17;[AutomataGenerator]: generateAutomaton;3540;1.94;1825
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;18;[Teacher]: membershipQuery;2;4068.12;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;18;[Teacher]: stackContentQuery;1;2956.08;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;18;[Teacher]: equivalenceQuery;800231;1.51;529954
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;18;[SrsChecker]: check consistency with SRS;4;1.51;2
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;18;[AutomataGenerator]: generateAutomaton;2034;1.51;1347
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;19;[Teacher]: membershipQuery;17;26874.4;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;19;[Teacher]: stackContentQuery;11;21263.7;0
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;19;[Teacher]: equivalenceQuery;4036284;3.33;1212097
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;19;[SrsChecker]: check consistency with SRS;11;3.33;3
not applicable;0;not applicable;0;numOfLocals;6;numOfStates;19;[AutomataGenerator]: generateAutomaton;13604;3.33;4085
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;2;[Teacher]: membershipQuery;0;29;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;2;[Teacher]: stackContentQuery;0;30;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;2;[Teacher]: equivalenceQuery;5859;1;5859
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;2;[AutomataGenerator]: generateAutomaton;23;1;23
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;3;[Teacher]: membershipQuery;0;36.06;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;3;[Teacher]: stackContentQuery;0;35.1;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;3;[Teacher]: equivalenceQuery;6029;1.02;5911
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;3;[SrsChecker]: check consistency with SRS;2;1.02;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;3;[AutomataGenerator]: generateAutomaton;27;1.02;26
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;4;[Teacher]: membershipQuery;0;139.41;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;4;[Teacher]: stackContentQuery;0;107.88;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;4;[Teacher]: equivalenceQuery;7182;1.2;5985
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;4;[SrsChecker]: check consistency with SRS;2;1.2;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;4;[AutomataGenerator]: generateAutomaton;75;1.2;63
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;5;[Teacher]: membershipQuery;0;61.18;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;5;[Teacher]: stackContentQuery;0;54.37;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;5;[Teacher]: equivalenceQuery;6256;1.04;6015
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.04;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;5;[AutomataGenerator]: generateAutomaton;37;1.04;36
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;6;[Teacher]: membershipQuery;1;1243.64;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;6;[Teacher]: stackContentQuery;0;964.42;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;6;[Teacher]: equivalenceQuery;13752;2.04;6741
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;6;[SrsChecker]: check consistency with SRS;4;2.04;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;6;[AutomataGenerator]: generateAutomaton;599;2.04;293
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;7;[Teacher]: membershipQuery;1;912.1;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;7;[Teacher]: stackContentQuery;0;701.88;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;7;[Teacher]: equivalenceQuery;11518;1.58;7290
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;7;[SrsChecker]: check consistency with SRS;3;1.58;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;7;[AutomataGenerator]: generateAutomaton;393;1.58;248
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;8;[Teacher]: membershipQuery;0;671.92;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;8;[Teacher]: stackContentQuery;0;520.43;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;8;[Teacher]: equivalenceQuery;11083;1.29;8592
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;8;[SrsChecker]: check consistency with SRS;2;1.29;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;8;[AutomataGenerator]: generateAutomaton;328;1.29;254
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;9;[Teacher]: membershipQuery;0;600.04;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;9;[Teacher]: stackContentQuery;0;460.08;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;9;[Teacher]: equivalenceQuery;12431;1.23;10106
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.23;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;9;[AutomataGenerator]: generateAutomaton;303;1.23;246
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;10;[Teacher]: membershipQuery;0;1014.68;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;10;[Teacher]: stackContentQuery;0;784.38;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;10;[Teacher]: equivalenceQuery;21785;1.31;16630
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;10;[SrsChecker]: check consistency with SRS;2;1.31;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;10;[AutomataGenerator]: generateAutomaton;498;1.31;380
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;11;[Teacher]: membershipQuery;2;2859.16;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;11;[Teacher]: stackContentQuery;0;2249.63;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;11;[Teacher]: equivalenceQuery;56475;1.71;33026
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;11;[SrsChecker]: check consistency with SRS;4;1.71;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;11;[AutomataGenerator]: generateAutomaton;1400;1.71;818
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;12;[Teacher]: membershipQuery;2;1840.68;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;12;[Teacher]: stackContentQuery;0;1444.34;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;12;[Teacher]: equivalenceQuery;56685;1.38;41076
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;12;[SrsChecker]: check consistency with SRS;3;1.38;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;12;[AutomataGenerator]: generateAutomaton;878;1.38;636
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;13;[Teacher]: membershipQuery;9;11724;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;13;[Teacher]: stackContentQuery;8;9481.63;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;13;[Teacher]: equivalenceQuery;262547;2.79;94103
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;13;[SrsChecker]: check consistency with SRS;9;2.79;3
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;13;[AutomataGenerator]: generateAutomaton;5769;2.79;2067
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;14;[Teacher]: membershipQuery;5;6592.2;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;14;[Teacher]: stackContentQuery;4;5190.97;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;14;[Teacher]: equivalenceQuery;272709;1.93;141300
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;14;[SrsChecker]: check consistency with SRS;5;1.93;3
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;14;[AutomataGenerator]: generateAutomaton;3243;1.93;1680
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;15;[Teacher]: membershipQuery;1;3424.56;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;15;[Teacher]: stackContentQuery;1;2645.45;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;15;[Teacher]: equivalenceQuery;243160;1.45;167697
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;15;[SrsChecker]: check consistency with SRS;3;1.45;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;15;[AutomataGenerator]: generateAutomaton;1685;1.45;1162
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;16;[Teacher]: membershipQuery;2;2972.09;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;16;[Teacher]: stackContentQuery;2;2224.44;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;16;[Teacher]: equivalenceQuery;277922;1.36;204354
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;16;[SrsChecker]: check consistency with SRS;3;1.36;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;16;[AutomataGenerator]: generateAutomaton;1464;1.36;1076
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;17;[Teacher]: membershipQuery;15;13863.4;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;17;[Teacher]: stackContentQuery;12;11248.3;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;17;[Teacher]: equivalenceQuery;874048;2.21;395496
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;17;[SrsChecker]: check consistency with SRS;7;2.21;3
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;17;[AutomataGenerator]: generateAutomaton;7012;2.21;3172
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;18;[Teacher]: membershipQuery;11;23918.6;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;18;[Teacher]: stackContentQuery;9;19189.5;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;18;[Teacher]: equivalenceQuery;2006703;2.88;696771
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;18;[SrsChecker]: check consistency with SRS;10;2.88;3
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;18;[AutomataGenerator]: generateAutomaton;11742;2.88;4077
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;19;[Teacher]: membershipQuery;3;5275.92;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;19;[Teacher]: stackContentQuery;2;3787.58;0
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;19;[Teacher]: equivalenceQuery;1126734;1.5;751156
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;19;[SrsChecker]: check consistency with SRS;4;1.5;2
not applicable;0;not applicable;0;numOfLocals;8;numOfStates;19;[AutomataGenerator]: generateAutomaton;2531;1.5;1687
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;2;[Teacher]: membershipQuery;0;33;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;2;[Teacher]: stackContentQuery;0;34;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;2;[Teacher]: equivalenceQuery;5892;1;5892
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;2;[AutomataGenerator]: generateAutomaton;25;1;25
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;3;[Teacher]: membershipQuery;0;48.92;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;3;[Teacher]: stackContentQuery;0;44.86;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;3;[Teacher]: equivalenceQuery;6184;1.04;5946
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;3;[SrsChecker]: check consistency with SRS;2;1.04;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;3;[AutomataGenerator]: generateAutomaton;31;1.04;30
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;4;[Teacher]: membershipQuery;0;72.32;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;4;[Teacher]: stackContentQuery;0;62.12;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;4;[Teacher]: equivalenceQuery;6437;1.07;6016
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;4;[SrsChecker]: check consistency with SRS;2;1.07;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;4;[AutomataGenerator]: generateAutomaton;43;1.07;40
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;5;[Teacher]: membershipQuery;0;234.24;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;5;[Teacher]: stackContentQuery;0;185.5;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;5;[Teacher]: equivalenceQuery;7554;1.22;6192
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.22;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;5;[AutomataGenerator]: generateAutomaton;117;1.22;96
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;6;[Teacher]: membershipQuery;0;321.86;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;6;[Teacher]: stackContentQuery;0;249.72;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;6;[Teacher]: equivalenceQuery;7941;1.21;6563
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;6;[SrsChecker]: check consistency with SRS;2;1.21;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;6;[AutomataGenerator]: generateAutomaton;159;1.21;131
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;7;[Teacher]: membershipQuery;0;832.32;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;7;[Teacher]: stackContentQuery;0;638;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;7;[Teacher]: equivalenceQuery;11230;1.43;7853
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;7;[SrsChecker]: check consistency with SRS;3;1.43;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;7;[AutomataGenerator]: generateAutomaton;402;1.43;281
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;8;[Teacher]: membershipQuery;1;1756.38;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;8;[Teacher]: stackContentQuery;0;1363.9;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;8;[Teacher]: equivalenceQuery;17473;1.72;10158
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;8;[SrsChecker]: check consistency with SRS;4;1.72;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;8;[AutomataGenerator]: generateAutomaton;848;1.72;493
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;9;[Teacher]: membershipQuery;0;906.18;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;9;[Teacher]: stackContentQuery;0;673.69;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;9;[Teacher]: equivalenceQuery;14752;1.32;11175
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;9;[SrsChecker]: check consistency with SRS;2;1.32;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;9;[AutomataGenerator]: generateAutomaton;435;1.32;329
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;10;[Teacher]: membershipQuery;1;1648.22;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;10;[Teacher]: stackContentQuery;0;1246.3;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;10;[Teacher]: equivalenceQuery;30165;1.48;20382
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;10;[SrsChecker]: check consistency with SRS;4;1.48;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;10;[AutomataGenerator]: generateAutomaton;783;1.48;529
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;11;[Teacher]: membershipQuery;3;5518.2;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;11;[Teacher]: stackContentQuery;2;4439.93;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;11;[Teacher]: equivalenceQuery;66782;2;33391
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;11;[SrsChecker]: check consistency with SRS;5;2;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;11;[AutomataGenerator]: generateAutomaton;2513;2;1256
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;12;[Teacher]: membershipQuery;1;2684.08;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;12;[Teacher]: stackContentQuery;0;1970.6;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;12;[Teacher]: equivalenceQuery;96512;1.54;62670
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;12;[SrsChecker]: check consistency with SRS;4;1.54;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;12;[AutomataGenerator]: generateAutomaton;1274;1.54;827
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;13;[Teacher]: membershipQuery;2;4129.66;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;13;[Teacher]: stackContentQuery;1;3262.9;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;13;[Teacher]: equivalenceQuery;98549;1.56;63172
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;13;[SrsChecker]: check consistency with SRS;4;1.56;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;13;[AutomataGenerator]: generateAutomaton;1974;1.56;1265
