dim4Name;dim4Details;dim3Name;dim3Details;dim2Name;dim2Details;dim1Name;dim1Details;marker;time;executions;avg_time_per_execution
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;14;[Teacher]: membershipQuery;2;4146.06;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;14;[Teacher]: stackContentQuery;1;3268.76;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;14;[Teacher]: equivalenceQuery;140201;1.5;93467
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;14;[SrsChecker]: check consistency with SRS;4;1.5;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;14;[AutomataGenerator]: generateAutomaton;2047;1.5;1365
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;15;[Teacher]: membershipQuery;9;19338.3;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;15;[Teacher]: stackContentQuery;5;15722.5;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;15;[Teacher]: equivalenceQuery;605540;2.89;209529
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;15;[SrsChecker]: check consistency with SRS;9;2.89;3
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;15;[AutomataGenerator]: generateAutomaton;9433;2.89;3264
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;16;[Teacher]: membershipQuery;4;7352.56;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;16;[Teacher]: stackContentQuery;3;5549.48;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;16;[Teacher]: equivalenceQuery;605768;1.77;342242
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;16;[SrsChecker]: check consistency with SRS;5;1.77;2
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;16;[AutomataGenerator]: generateAutomaton;3510;1.77;1983
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;17;[Teacher]: membershipQuery;18;37781.1;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;17;[Teacher]: stackContentQuery;14;31022.7;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;17;[Teacher]: equivalenceQuery;1855067;3.73;497337
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;17;[SrsChecker]: check consistency with SRS;13;3.73;3
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;17;[AutomataGenerator]: generateAutomaton;18437;3.73;4942
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;18;[Teacher]: membershipQuery;7;13462.1;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;18;[Teacher]: stackContentQuery;4;10249.5;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;18;[Teacher]: equivalenceQuery;1744463;2.1;830696
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;18;[SrsChecker]: check consistency with SRS;7;2.1;3
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;18;[AutomataGenerator]: generateAutomaton;6494;2.1;3092
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;19;[Teacher]: membershipQuery;18;29259.1;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;19;[Teacher]: stackContentQuery;10;23838.5;0
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;19;[Teacher]: equivalenceQuery;2818055;2.78;1013688
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;19;[SrsChecker]: check consistency with SRS;9;2.78;3
not applicable;0;not applicable;0;numOfLocals;10;numOfStates;19;[AutomataGenerator]: generateAutomaton;14203;2.78;5109
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;2;[Teacher]: membershipQuery;0;40.35;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;2;[Teacher]: stackContentQuery;0;39.8;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;2;[Teacher]: equivalenceQuery;5882;1;5882
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;2;[AutomataGenerator]: generateAutomaton;28;1;28
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;3;[Teacher]: membershipQuery;0;50.28;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;3;[Teacher]: stackContentQuery;0;46.92;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;3;[Teacher]: equivalenceQuery;6151;1.03;5971
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;3;[SrsChecker]: check consistency with SRS;2;1.03;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;3;[AutomataGenerator]: generateAutomaton;33;1.03;32
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;4;[Teacher]: membershipQuery;0;37;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;4;[Teacher]: stackContentQuery;0;38;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;4;[Teacher]: equivalenceQuery;5991;1;5991
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;4;[SrsChecker]: check consistency with SRS;1;1;1
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;4;[AutomataGenerator]: generateAutomaton;27;1;27
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;5;[Teacher]: membershipQuery;0;296.62;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;5;[Teacher]: stackContentQuery;0;230.72;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;5;[Teacher]: equivalenceQuery;7933;1.27;6246
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.27;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;5;[AutomataGenerator]: generateAutomaton;146;1.27;115
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;6;[Teacher]: membershipQuery;0;362.44;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;6;[Teacher]: stackContentQuery;0;272.62;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;6;[Teacher]: equivalenceQuery;8217;1.24;6627
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;6;[SrsChecker]: check consistency with SRS;2;1.24;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;6;[AutomataGenerator]: generateAutomaton;174;1.24;140
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;7;[Teacher]: membershipQuery;0;620.06;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;7;[Teacher]: stackContentQuery;0;448.7;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;7;[Teacher]: equivalenceQuery;10509;1.34;7843
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;7;[SrsChecker]: check consistency with SRS;3;1.34;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;7;[AutomataGenerator]: generateAutomaton;285;1.34;213
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;8;[Teacher]: membershipQuery;1;1789.9;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;8;[Teacher]: stackContentQuery;0;1391.5;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;8;[Teacher]: equivalenceQuery;16806;1.66;10124
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;8;[SrsChecker]: check consistency with SRS;4;1.66;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;8;[AutomataGenerator]: generateAutomaton;832;1.66;501
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;9;[Teacher]: membershipQuery;1;1908.12;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;9;[Teacher]: stackContentQuery;0;1515.18;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;9;[Teacher]: equivalenceQuery;18592;1.5;12395
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;9;[SrsChecker]: check consistency with SRS;3;1.5;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;9;[AutomataGenerator]: generateAutomaton;918;1.5;612
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;10;[Teacher]: membershipQuery;2;3192.61;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;10;[Teacher]: stackContentQuery;1;2559.32;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;10;[Teacher]: equivalenceQuery;31954;1.69;18908
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;10;[SrsChecker]: check consistency with SRS;4;1.69;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;10;[AutomataGenerator]: generateAutomaton;1503;1.69;889
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;11;[Teacher]: membershipQuery;4;8342.82;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;11;[Teacher]: stackContentQuery;2;6522.88;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;11;[Teacher]: equivalenceQuery;104717;2.57;40745
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;11;[SrsChecker]: check consistency with SRS;7;2.57;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;11;[AutomataGenerator]: generateAutomaton;3945;2.57;1535
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;12;[Teacher]: membershipQuery;0;2164.3;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;12;[Teacher]: stackContentQuery;0;1687.73;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;12;[Teacher]: equivalenceQuery;43020;1.36;31632
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;12;[SrsChecker]: check consistency with SRS;3;1.36;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;12;[AutomataGenerator]: generateAutomaton;1027;1.36;755
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;13;[Teacher]: membershipQuery;2;3705.94;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;13;[Teacher]: stackContentQuery;0;2912.85;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;13;[Teacher]: equivalenceQuery;110345;1.47;75064
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;13;[SrsChecker]: check consistency with SRS;3;1.47;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;13;[AutomataGenerator]: generateAutomaton;1682;1.47;1144
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;14;[Teacher]: membershipQuery;7;16753.8;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;14;[Teacher]: stackContentQuery;6;13241.8;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;14;[Teacher]: equivalenceQuery;519892;2.76;188366
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;14;[SrsChecker]: check consistency with SRS;8;2.76;3
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;14;[AutomataGenerator]: generateAutomaton;8120;2.76;2942
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;15;[Teacher]: membershipQuery;11;22736.9;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;15;[Teacher]: stackContentQuery;8;18328.7;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;15;[Teacher]: equivalenceQuery;710275;2.99;237550
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;15;[SrsChecker]: check consistency with SRS;10;2.99;3
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;15;[AutomataGenerator]: generateAutomaton;10896;2.99;3644
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;16;[Teacher]: membershipQuery;2;5081.7;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;16;[Teacher]: stackContentQuery;1;3748.58;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;16;[Teacher]: equivalenceQuery;410498;1.49;275502
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;16;[SrsChecker]: check consistency with SRS;3;1.49;2
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;16;[AutomataGenerator]: generateAutomaton;2409;1.49;1617
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;17;[Teacher]: membershipQuery;11;25268.7;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;17;[Teacher]: stackContentQuery;8;20357.2;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;17;[Teacher]: equivalenceQuery;1369453;2.77;494387
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;17;[SrsChecker]: check consistency with SRS;9;2.77;3
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;17;[AutomataGenerator]: generateAutomaton;12065;2.77;4355
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;18;[Teacher]: membershipQuery;9;16211.8;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;18;[Teacher]: stackContentQuery;6;13347.1;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;18;[Teacher]: equivalenceQuery;980073;1.93;507810
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;18;[SrsChecker]: check consistency with SRS;6;1.93;3
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;18;[AutomataGenerator]: generateAutomaton;7825;1.93;4054
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;19;[Teacher]: membershipQuery;7;16651.4;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;19;[Teacher]: stackContentQuery;4;13246.4;0
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;19;[Teacher]: equivalenceQuery;1558517;1.95;799239
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;19;[SrsChecker]: check consistency with SRS;6;1.95;3
not applicable;0;not applicable;0;numOfLocals;12;numOfStates;19;[AutomataGenerator]: generateAutomaton;8065;1.95;4135
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;2;[Teacher]: membershipQuery;0;42.66;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;2;[Teacher]: stackContentQuery;0;42.8;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;2;[Teacher]: equivalenceQuery;5908;1;5908
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;2;[SrsChecker]: check consistency with SRS;2;1;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;2;[AutomataGenerator]: generateAutomaton;28;1;28
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;3;[Teacher]: membershipQuery;0;90.32;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;3;[Teacher]: stackContentQuery;0;76.68;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;3;[Teacher]: equivalenceQuery;6592;1.1;5993
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;3;[SrsChecker]: check consistency with SRS;2;1.1;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;3;[AutomataGenerator]: generateAutomaton;51;1.1;46
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;4;[Teacher]: membershipQuery;0;161.13;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;4;[Teacher]: stackContentQuery;0;130;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;4;[Teacher]: equivalenceQuery;7135;1.18;6047
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;4;[SrsChecker]: check consistency with SRS;2;1.18;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;4;[AutomataGenerator]: generateAutomaton;82;1.18;69
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;5;[Teacher]: membershipQuery;0;160.02;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;5;[Teacher]: stackContentQuery;0;132.85;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;5;[Teacher]: equivalenceQuery;6811;1.11;6136
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;5;[SrsChecker]: check consistency with SRS;2;1.11;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;5;[AutomataGenerator]: generateAutomaton;83;1.11;75
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;6;[Teacher]: membershipQuery;0;643.77;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;6;[Teacher]: stackContentQuery;0;493.5;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;6;[Teacher]: equivalenceQuery;9315;1.39;6701
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;6;[SrsChecker]: check consistency with SRS;3;1.39;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;6;[AutomataGenerator]: generateAutomaton;297;1.39;213
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;7;[Teacher]: membershipQuery;0;653.7;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;7;[Teacher]: stackContentQuery;0;495.87;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;7;[Teacher]: equivalenceQuery;9542;1.28;7455
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;7;[SrsChecker]: check consistency with SRS;2;1.28;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;7;[AutomataGenerator]: generateAutomaton;307;1.28;240
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;8;[Teacher]: membershipQuery;1;2215.33;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;8;[Teacher]: stackContentQuery;0;1708.73;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;8;[Teacher]: equivalenceQuery;18683;1.73;10799
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;8;[SrsChecker]: check consistency with SRS;4;1.73;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;8;[AutomataGenerator]: generateAutomaton;1016;1.73;587
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;9;[Teacher]: membershipQuery;2;3215.84;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;9;[Teacher]: stackContentQuery;0;2525.5;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;9;[Teacher]: equivalenceQuery;25405;1.78;14272
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;9;[SrsChecker]: check consistency with SRS;4;1.78;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;9;[AutomataGenerator]: generateAutomaton;1526;1.78;857
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;10;[Teacher]: membershipQuery;1;3489.66;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;10;[Teacher]: stackContentQuery;0;2704.26;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;10;[Teacher]: equivalenceQuery;36708;1.69;21720
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;10;[SrsChecker]: check consistency with SRS;4;1.69;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;10;[AutomataGenerator]: generateAutomaton;1636;1.69;968
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;11;[Teacher]: membershipQuery;0;2062.18;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;11;[Teacher]: stackContentQuery;0;1536.91;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;11;[Teacher]: equivalenceQuery;40784;1.39;29341
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;11;[SrsChecker]: check consistency with SRS;3;1.39;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;11;[AutomataGenerator]: generateAutomaton;960;1.39;691
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;12;[Teacher]: membershipQuery;5;9703.1;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;12;[Teacher]: stackContentQuery;2;7540.85;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;12;[Teacher]: equivalenceQuery;160396;2.39;67111
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;12;[SrsChecker]: check consistency with SRS;7;2.39;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;12;[AutomataGenerator]: generateAutomaton;4465;2.39;1868
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;13;[Teacher]: membershipQuery;1;3362.58;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;13;[Teacher]: stackContentQuery;1;2335.2;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;13;[Teacher]: equivalenceQuery;168188;1.53;109927
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;13;[SrsChecker]: check consistency with SRS;4;1.53;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;13;[AutomataGenerator]: generateAutomaton;1495;1.53;977
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;14;[Teacher]: membershipQuery;5;13005.7;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;14;[Teacher]: stackContentQuery;3;10504;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;14;[Teacher]: equivalenceQuery;330556;2.22;148899
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;14;[SrsChecker]: check consistency with SRS;6;2.22;3
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;14;[AutomataGenerator]: generateAutomaton;6042;2.22;2722
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;15;[Teacher]: membershipQuery;17;15255.7;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;15;[Teacher]: stackContentQuery;12;12177.4;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;15;[Teacher]: equivalenceQuery;370488;2.25;164661
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;15;[SrsChecker]: check consistency with SRS;7;2.25;3
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;15;[AutomataGenerator]: generateAutomaton;7359;2.25;3270
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;16;[Teacher]: membershipQuery;5;5338.18;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;16;[Teacher]: stackContentQuery;7;4058.25;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;16;[Teacher]: equivalenceQuery;342070;1.46;234294
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;16;[SrsChecker]: check consistency with SRS;4;1.46;2
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;16;[AutomataGenerator]: generateAutomaton;2503;1.46;1714
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;17;[Teacher]: membershipQuery;6;13870;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;17;[Teacher]: stackContentQuery;5;11391.8;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;17;[Teacher]: equivalenceQuery;592431;1.76;336608
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;17;[SrsChecker]: check consistency with SRS;5;1.76;3
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;17;[AutomataGenerator]: generateAutomaton;6829;1.76;3880
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;18;[Teacher]: membershipQuery;18;42484.9;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;18;[Teacher]: stackContentQuery;15;34422;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;18;[Teacher]: equivalenceQuery;2296984;3.16;726893
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;18;[SrsChecker]: check consistency with SRS;12;3.16;3
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;18;[AutomataGenerator]: generateAutomaton;20399;3.16;6455
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;19;[Teacher]: membershipQuery;9;20959.3;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;19;[Teacher]: stackContentQuery;6;16173;0
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;19;[Teacher]: equivalenceQuery;2379047;2.16;1101411
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;19;[SrsChecker]: check consistency with SRS;7;2.16;3
not applicable;0;not applicable;0;numOfLocals;14;numOfStates;19;[AutomataGenerator]: generateAutomaton;9886;2.16;4577
