iteration;marker;time;executions;avg_time_per_execution
0;[Teacher]: membershipQuery;0;29;0
0;[Teacher]: stackContentQuery;0;30;0
0;[Teacher]: equivalenceQuery;587;1;587
0;[SrsChecker]: check consistency with SRS;1;1;1
0;[AutomataGenerator]: generateAutomaton;19;1;19
1;[Teacher]: membershipQuery;0;32;0
1;[Teacher]: stackContentQuery;0;32;0
1;[Teacher]: equivalenceQuery;654;1;648
1;[SrsChecker]: check consistency with SRS;1;1;1
1;[AutomataGenerator]: generateAutomaton;20;1;20
2;[Teacher]: membershipQuery;0;47;0
2;[Teacher]: stackContentQuery;0;43;0
2;[Teacher]: equivalenceQuery;1038;1;998
2;[SrsChecker]: check consistency with SRS;1;1;1
2;[AutomataGenerator]: generateAutomaton;28;1;27
3;[Teacher]: membershipQuery;0;111;0
3;[Teacher]: stackContentQuery;0;91;0
3;[Teacher]: equivalenceQuery;2330;1;2099
3;[SrsChecker]: check consistency with SRS;1;1;1
3;[AutomataGenerator]: generateAutomaton;57;1;51
4;[Teacher]: membershipQuery;0;91;0
4;[Teacher]: stackContentQuery;0;76;0
4;[Teacher]: equivalenceQuery;2894;1;2705
4;[SrsChecker]: check consistency with SRS;1;1;1
4;[AutomataGenerator]: generateAutomaton;49;1;46
5;[Teacher]: membershipQuery;0;464;0
5;[Teacher]: stackContentQuery;0;353;0
5;[Teacher]: equivalenceQuery;17167;1;13105
5;[SrsChecker]: check consistency with SRS;2;1;1
5;[AutomataGenerator]: generateAutomaton;222;1;170
6;[Teacher]: membershipQuery;0;505;0
6;[Teacher]: stackContentQuery;0;390;0
6;[Teacher]: equivalenceQuery;28051;1;21915
6;[SrsChecker]: check consistency with SRS;2;1;2
6;[AutomataGenerator]: generateAutomaton;241;1;188
7;[Teacher]: membershipQuery;0;1508;0
7;[Teacher]: stackContentQuery;0;1182;0
7;[Teacher]: equivalenceQuery;114567;1;73914
7;[SrsChecker]: check consistency with SRS;3;1;2
7;[AutomataGenerator]: generateAutomaton;719;1;464
8;[Teacher]: membershipQuery;1;1561;0
8;[Teacher]: stackContentQuery;0;1238;0
8;[Teacher]: equivalenceQuery;165506;1;111828
8;[SrsChecker]: check consistency with SRS;3;1;2
8;[AutomataGenerator]: generateAutomaton;745;1;503
9;[Teacher]: membershipQuery;0;535;0
9;[Teacher]: stackContentQuery;0;374;0
9;[Teacher]: equivalenceQuery;144588;1;123580
9;[SrsChecker]: check consistency with SRS;2;1;2
9;[AutomataGenerator]: generateAutomaton;247;1;211
10;[Teacher]: membershipQuery;0;1256;0
10;[Teacher]: stackContentQuery;0;1017;0
10;[Teacher]: equivalenceQuery;264792;1;217043
10;[SrsChecker]: check consistency with SRS;2;1;2
10;[AutomataGenerator]: generateAutomaton;598;1;490
11;[Teacher]: membershipQuery;0;1287;0
11;[Teacher]: stackContentQuery;0;1017;0
11;[Teacher]: equivalenceQuery;480441;1;390602
11;[SrsChecker]: check consistency with SRS;2;1;1
11;[AutomataGenerator]: generateAutomaton;623;1;507
12;[Teacher]: membershipQuery;0;177;0
12;[Teacher]: stackContentQuery;0;125;0
12;[Teacher]: equivalenceQuery;125638;1;119655
12;[SrsChecker]: check consistency with SRS;1;1;1
12;[AutomataGenerator]: generateAutomaton;87;1;82
13;[Teacher]: membershipQuery;1;1870;0
13;[Teacher]: stackContentQuery;0;1360;0
13;[Teacher]: equivalenceQuery;1573554;1;1219809
13;[SrsChecker]: check consistency with SRS;2;1;2
13;[AutomataGenerator]: generateAutomaton;881;1;683
14;[Teacher]: membershipQuery;1;4050;0
14;[Teacher]: stackContentQuery;1;3155;0
14;[Teacher]: equivalenceQuery;3226216;1;2179876
14;[SrsChecker]: check consistency with SRS;3;1;2
14;[AutomataGenerator]: generateAutomaton;1978;1;1337
